'filename','chroma_stft','spectral_centroid','spectral_bandwidth','rolloff','zero_crossing_rate','mfcc1','mfcc2','mfcc3','mfcc4','mfcc5','mfcc6','mfcc7','mfcc8','mfcc9','mfcc10','mfcc11','mfcc12','mfcc13','mfcc14','mfcc15','mfcc16','mfcc17','mfcc18','mfcc19','mfcc20','label',,,,,,
'data/fma_small/126/126414.mp3',0.210115864872932,1079.43580731616,1261.73571053117,2009.94881543648,0.047413128987819,-338.934875488281,152.845947265625,-20.0015659332275,15.9796562194824,8.79520225524902,-0.191641703248024,-3.41444087028503,-1.72400462627411,-1.14596366882324,-2.47662281990051,-12.3524007797241,-9.15804862976074,-10.2162599563599,-12.6112260818481,-7.97068500518799,-5.19987392425537,-7.00425291061401,0.593489825725555,2.0322995185852,-0.210696756839752,'Instrumental',,,,,,
'data/fma_small/126/126018.mp3',0.28203096985817,589.865960920746,775.891611915976,1003.44060930255,0.033992148256376,-274.234252929687,209.93440246582,9.8386812210083,13.6158761978149,19.961030960083,12.9002304077148,-2.28537654876709,-2.07168817520142,-0.276260256767273,2.29580354690552,1.39057683944702,-5.61173582077026,-7.17870855331421,-9.09764766693115,-11.3331089019775,-6.46327114105225,-2.33139514923096,6.93811130523682,2.11038637161255,4.00132369995117,'Instrumental',,,,,,
'data/fma_small/126/126778.mp3',0.287415415048599,1587.48087964483,2074.61638419019,3344.68522311919,0.057034351399109,-165.642349243164,114.73217010498,-2.59282469749451,36.8362617492676,5.49586296081543,5.4145040512085,8.67462730407715,-6.64341115951538,0.666072428226471,-5.48479270935059,-11.3072271347046,1.99647295475006,-15.7647352218628,-8.52264976501465,-16.913366317749,-7.40491724014282,-12.30739402771,-9.61631774902344,-14.1530170440674,-8.5830020904541,'Folk',,,,,,
'data/fma_small/126/126773.mp3',0.488040566444397,1610.47642142068,1727.46723120653,3057.54011528569,0.033461227299073,-177.799118041992,131.907897949219,-47.4487380981445,14.7709474563599,-13.1813354492188,8.22836494445801,-2.84250903129578,3.99896764755249,-5.27475690841675,2.3608021736145,-2.80548524856567,2.62961673736572,-3.90555238723755,0.879154562950134,-3.70000219345093,1.49095439910889,-3.81619381904602,-0.514260232448578,-3.01340913772583,-0.369458347558975,'Electronic',,,,,,
'data/fma_small/126/126884.mp3',0.288003236055374,786.656319667057,1157.42749236653,1457.80950012679,0.038651573971213,-262.215850830078,157.409683227539,8.72371768951416,30.7538242340088,18.1873664855957,7.63743495941162,8.52192306518555,-7.6858606338501,-3.61125540733337,0.994252860546112,-9.05464267730713,-0.259334236383438,-2.41125988960266,-7.86430215835571,-2.94863820075989,0.429993242025375,-5.52529907226563,-7.85040950775147,-1.48106288909912,-2.40734314918518,'Instrumental',,,,,,
'data/fma_small/126/126241.mp3',0.332041561603546,988.750372719428,1381.48490995873,1878.35146733614,0.043723263486079,-134.937530517578,164.700317382813,-13.9837341308594,34.8934783935547,2.72156667709351,6.60045385360718,-1.931476354599,0.138735890388489,-2.69443702697754,-10.3506078720093,-15.4066276550293,-2.31250357627869,-6.85345506668091,-5.74071216583252,-11.7270002365112,-9.58390045166016,-9.73678016662598,-3.30721020698547,-5.19199705123901,-6.72108840942383,'Rock',,,,,,
'data/fma_small/126/126320.mp3',0.274334162473679,1737.1824242964,2082.6593936979,3382.61826292625,0.075240593605101,-166.996307373047,103.590751647949,-19.8447132110596,13.1024713516235,10.8175048828125,12.6731052398682,-8.80652332305908,-6.88089990615845,-22.7523822784424,-18.6426811218262,-19.0985565185547,5.05501651763916,-6.99684000015259,-3.58259463310242,-9.933837890625,-2.67221403121948,-11.0760345458984,-4.16096544265747,-6.08717727661133,4.25432205200195,'Electronic',,,,,,
'data/fma_small/126/126789.mp3',0.234381586313248,1560.1788282815,2056.18534442723,3288.71724241746,0.057235564121805,-193.470565795898,114.22233581543,9.80688762664795,29.9434719085693,-6.38647508621216,5.66072607040405,-3.22344303131104,-6.82901906967163,-10.4960346221924,-8.19310092926025,-13.8927717208862,-2.81120753288269,-14.7740850448608,-10.9624605178833,-18.7035598754883,-7.1146445274353,-8.68561840057373,0.638108313083649,-11.1611309051514,-9.55771923065186,'Folk',,,,,,
'data/fma_small/126/126316.mp3',0.326615065336227,539.33015937718,814.176752034921,767.199405157216,0.034410621136012,-353.114532470703,214.681167602539,58.2515830993652,-4.12925148010254,-0.95507150888443,1.46111333370209,-6.37040710449219,-8.57213592529297,-7.08372926712036,-4.02477693557739,0.671406626701355,1.00574219226837,-3.67305827140808,-7.46507787704468,-9.4387378692627,-8.89414310455322,-4.19514560699463,0.108207404613495,-1.99142980575562,-7.15513229370117,'Electronic',,,,,,
'data/fma_small/126/126781.mp3',0.296721071004868,1646.44381579559,1903.81386868718,3232.20717875557,0.076349259900271,-190.886932373047,116.971435546875,-11.5990266799927,26.7911148071289,-3.19252729415894,3.34875082969666,0.982293665409088,-2.77290678024292,-7.23229646682739,-7.09781789779663,-8.97425842285156,-0.535435497760773,-8.11810779571533,-4.35621452331543,-4.9822301864624,-2.81769895553589,-5.07936859130859,-2.87422609329224,-16.0855979919434,-11.4813995361328,'Folk',,,,,,
'data/fma_small/126/126014.mp3',0.237668946385384,699.707392164187,789.075636711209,1181.78844894103,0.041754461698223,-352.770080566406,147.796676635742,-6.92118501663208,14.7788686752319,29.0433673858643,-2.28577566146851,-9.73627376556397,-8.78536891937256,-11.6552791595459,-17.3663425445557,-27.3264007568359,-20.591854095459,-12.634108543396,-13.3164987564087,-12.9946584701538,-15.6935615539551,-12.3967666625977,2.21493148803711,2.15631365776062,-5.03907060623169,'Instrumental',,,,,,
'data/fma_small/126/126186.mp3',0.467449009418488,2719.79634166036,2682.88173610201,5879.22176496692,0.12057830008694,-4.90602684020996,74.8922271728516,-5.29048109054565,35.1776542663574,9.3443489074707,12.2341804504395,-0.563804090023041,7.36159896850586,1.76829540729523,7.43520784378052,-3.32330322265625,4.56643104553223,-4.59946250915527,2.14633560180664,-2.78798890113831,2.80644297599792,-5.94363164901733,1.40866672992706,-6.82051181793213,-0.686834096908569,'Electronic',,,,,,
'data/fma_small/126/126182.mp3',0.509690403938293,2763.65078532164,2534.68293786826,5631.66537893344,0.137340336185228,3.6672568321228,70.5607757568359,-10.9049282073975,41.6762771606445,3.05538892745972,15.0673246383667,-0.784913539886475,12.4257621765137,-4.16570997238159,2.55427670478821,-0.646497428417206,2.35060524940491,-9.13711929321289,-1.06599807739258,-8.59542179107666,-1.93300843238831,-4.73940372467041,-2.56571698188782,-0.519772171974182,0.192672595381737,'Electronic',,,,,,
'data/fma_small/126/126398.mp3',0.31661257147789,1896.77099888088,2157.1590666785,3831.00478394875,0.080574707785935,-110.503379821777,115.36483001709,-10.6421632766724,9.52705383300781,-8.94678592681885,0.385615020990372,-5.66340351104736,4.07084131240845,-7.85390567779541,3.5825207233429,-4.72367477416992,4.08077335357666,-2.97705602645874,-0.341699242591858,-0.311226427555084,-2.45116925239563,-6.67589902877808,1.9871016740799,-8.16221332550049,-5.13617753982544,'Pop',,,,,,
'data/fma_small/126/126598.mp3',0.326457530260086,1534.70480634047,1905.44601856262,3093.15976079502,0.069182359085201,-76.7718048095703,138.677474975586,-7.24920606613159,16.957124710083,2.36531257629395,2.48650860786438,-9.16727638244629,5.62573051452637,-6.130615234375,1.93824827671051,-7.26046228408814,5.69541120529175,-1.81032764911652,-5.42694139480591,-7.86399602890015,-9.73301792144775,-16.1171398162842,-3.46220541000366,-5.36045646667481,2.05256223678589,'Rock',,,,,,
'data/fma_small/126/126188.mp3',0.39177280664444,1689.38479902549,1973.93971948851,3579.14618325565,0.07101020636109,-47.6786193847656,123.368141174316,-20.5713481903076,42.0868988037109,3.32558631896973,14.902117729187,-1.21085548400879,4.11711883544922,-2.07388544082642,6.05834865570068,-3.59822273254395,0.802737176418304,-6.39235401153564,-0.496716976165772,-5.86745071411133,0.468177050352097,-5.37558031082153,2.67840957641602,-3.43492269515991,0.827261090278626,'Electronic',,,,,,
'data/fma_small/126/126602.mp3',0.417098730802536,1987.67815089105,2415.27759050563,4412.24991163356,0.074205155162413,-14.6003389358521,104.904197692871,-0.362651348114014,19.3667373657227,7.22065782546997,14.1535005569458,-0.110959410667419,7.64966869354248,-4.8876690864563,8.99901294708252,-1.65046954154968,6.78008556365967,-5.17818021774292,3.94672179222107,0.027669647708535,5.08292579650879,-1.98002254962921,2.62867140769958,-6.20507097244263,0.942085981369019,'Experimental',,,,,,
'data/fma_small/126/126882.mp3',0.349562555551529,695.404449143392,1179.08741094915,1206.28404373912,0.023904256090487,-298.5830078125,160.118927001953,24.1354026794434,28.5667419433594,19.1446590423584,11.7938508987427,6.98671627044678,6.56192588806152,2.92686891555786,1.05476987361908,-3.34729933738708,0.342773497104645,1.0629962682724,0.4923355281353,-3.09484386444092,-6.12718057632446,-5.82542133331299,-3.64467811584473,-6.47685766220093,-3.86937856674194,'Instrumental',,,,,,
'data/fma_small/126/126297.mp3',0.498037964105606,1894.42939611503,2258.58047644522,4195.91865982091,0.052572369852088,-96.4269409179687,99.2977981567383,12.352388381958,47.8659439086914,8.13276863098145,32.4188117980957,4.73229169845581,14.3008556365967,7.53172731399536,11.0615577697754,2.5018846988678,9.87139320373535,-5.35449695587158,1.77932524681091,-1.29084503650665,7.95974111557007,1.76329159736633,9.43497562408447,2.38029980659485,7.57960748672485,'Rock',,,,,,
'data/fma_small/132/132456.mp3',0.299514263868332,849.119663109252,1372.37708699852,1361.13473694697,0.036976550425039,-273.219848632812,189.113800048828,12.2912845611572,0.205560609698296,15.6161222457886,-2.54305410385132,0.868774950504303,-4.58058595657349,-10.2433929443359,4.43716287612915,-10.7774906158447,4.51512718200684,-8.65060234069824,-2.78036284446716,-11.6096611022949,-10.0689878463745,-9.23760509490967,-4.73135471343994,-6.35100841522217,-8.92738437652588,'Pop',,,,,,
'data/fma_small/132/132420.mp3',0.252291321754456,2609.75534482172,2757.12181910298,5972.54114704176,0.115250613278229,-49.1292190551758,73.2220764160156,11.5901508331299,12.2673816680908,-3.82000279426575,6.01937627792358,-11.3929882049561,1.91131484508514,-2.75593662261963,5.04703760147095,0.214790403842926,6.63191747665405,-0.194281160831451,3.49902033805847,-5.62446165084839,0.773645937442779,-6.3673791885376,-1.0651570558548,-5.15931844711304,5.68495798110962,'Electronic',,,,,,
'data/fma_small/132/132964.mp3',0.4219731092453,2204.00681906892,2776.84689913733,5345.85064706699,0.060509895430835,-145.12712097168,85.9146347045899,51.8631439208984,38.8667182922363,1.2788827419281,13.7023096084595,-0.363673210144043,-10.2284412384033,-1.20263612270355,23.6163311004639,2.3131377696991,-2.00952434539795,-1.85217761993408,7.88553714752197,-2.72203373908997,7.10644817352295,5.29995441436768,5.42285060882568,-7.43075752258301,-3.14311838150024,'HipHop',,,,,,
'data/fma_small/132/132310.mp3',0.30120050907135,933.326261770549,1476.83879249207,1594.26473453814,0.036334469257541,-246.372024536133,152.441604614258,2.05065321922302,27.5624809265137,-0.307911902666092,6.390625,0.713995516300201,-1.2727929353714,-18.9072532653809,-12.9519119262695,-13.5312242507935,-8.8689603805542,-7.44393110275269,-9.03031539916992,-12.0427398681641,-11.2676782608032,-16.4579410552979,-15.3292398452759,-27.9344387054443,-10.2599487304688,'Folk',,,,,,
'data/fma_small/132/132138.mp3',0.314320147037506,2027.2658303397,2422.75042735295,4586.05640063514,0.067657517870943,-88.8264083862305,95.2920074462891,15.293797492981,29.8872871398926,6.94261169433594,13.9810209274292,-7.35056877136231,3.59055995941162,-5.9305534362793,-3.57907581329346,-7.49907302856445,-1.04938054084778,-6.8193359375,-0.400560349225998,-8.35193634033203,0.182591900229454,-5.13990783691406,-1.59518277645111,-5.72409725189209,0.287558197975159,'Electronic',,,,,,
'data/fma_small/132/132455.mp3',0.259111404418945,1356.74310433662,1792.57476411789,2437.90305843678,0.062410947159969,-204.337738037109,147.098236083984,4.36096286773682,6.78893280029297,6.67209386825562,-5.6008677482605,0.876801908016205,-12.6942977905273,-15.8565196990967,-2.61132049560547,-21.38791847229,5.55081748962402,0.548780679702759,3.90606045722961,-10.7989988327026,-10.9311389923096,-5.92784357070923,-2.80894684791565,-0.959941148757935,2.40487599372864,'Instrumental',,,,,,
'data/fma_small/132/132774.mp3',0.249998360872269,303.491627517421,357.396009065051,453.944550268064,0.027652793542311,-571.919311523438,144.502822875977,104.233871459961,60.9014930725098,28.6787281036377,8.97708129882813,-3.38128304481506,-11.9079885482788,-16.3230361938477,-16.0956020355225,-12.8188638687134,-9.09248447418213,-6.55198287963867,-5.47897052764893,-5.25328683853149,-4.79501390457153,-3.12392973899841,-0.131228610873222,3.17439341545105,5.50683212280273,'Electronic',,,,,,
'data/fma_small/132/132118.mp3',0.412442773580551,2525.32220546348,2557.1131384885,5226.32323085847,0.097055056071152,-51.4497299194336,86.6567611694336,3.62560844421387,20.3513259887695,-3.77848792076111,2.80342364311218,-0.311014533042908,-2.21528196334839,-6.29767656326294,7.11830997467041,-8.71432876586914,1.09048795700073,1.39301586151123,-0.614140391349793,-2.38587975502014,10.4158754348755,-4.09713792800903,3.32820272445679,1.98967564105988,1.38735389709473,'Rock',,,,,,
'data/fma_small/132/132962.mp3',0.344442158937454,1995.96347898041,2589.82313253943,4844.45483813514,0.049752991571677,-199.298202514648,85.6610641479492,44.7439041137695,50.3287239074707,3.75879049301147,16.7693328857422,-2.7151985168457,-2.09283566474915,-4.4215030670166,22.8348751068115,6.63075304031372,-3.17902874946594,-8.43660259246826,9.23181247711182,0.444743692874908,7.60729598999023,2.19091868400574,5.32544231414795,-9.72160625457764,-5.65411138534546,'HipHop',,,,,,
'data/fma_small/132/132775.mp3',0.292536020278931,907.80735846051,1024.92102168418,1709.87455363617,0.05012190037703,-241.796264648437,184.465301513672,4.40221834182739,34.9155540466309,-4.93950843811035,5.03391838073731,-6.89406681060791,-1.60722064971924,-6.73022842407227,-3.56631946563721,-6.60711431503296,-4.53389883041382,-7.18045330047607,-6.12079954147339,-5.59081172943115,-1.7086101770401,0.737732529640198,1.90343570709229,0.409238696098328,1.23315453529358,'Electronic',,,,,,
'data/fma_small/132/132117.mp3',0.470721811056137,2415.98996259478,2683.85599831018,5291.33085529655,0.079413110861369,-75.3493194580078,91.9284362792969,19.5872840881348,23.254955291748,15.8638706207275,8.08825016021729,0.169000923633575,13.9903774261475,-4.86443519592285,12.3898687362671,3.69428157806396,2.15307545661926,0.253218591213226,4.48489141464233,0.326342642307281,2.75008010864258,-2.4714560508728,3.49007868766785,-5.38464450836182,-0.380861878395081,'HipHop',,,,,,
'data/fma_small/132/132589.mp3',0.436183452606201,1280.27908603056,1406.4234952816,2470.82689335394,0.061256278979907,-379.676818847656,168.118087768555,-38.2426528930664,29.0338935852051,-27.1302680969238,-11.8094320297241,-13.2165098190308,-10.0868473052979,-12.0376844406128,-1.86787176132202,-3.10504984855652,-6.97272253036499,-7.08194351196289,-3.91962480545044,0.093775674700737,-5.46035957336426,-5.48567247390747,-3.58391308784485,1.14047598838806,13.8450450897217,'Experimental',,,,,,
'data/fma_small/132/132965.mp3',0.462502092123032,2076.08472709763,2547.53024251538,4868.9917067656,0.065139133742272,-149.724548339844,81.270149230957,29.9191951751709,60.1003303527832,15.1520509719849,16.2010383605957,-4.24161148071289,-0.091786921024323,-13.9038095474243,9.20091533660889,10.9737854003906,12.2350568771362,-0.857808649539948,1.01124155521393,-9.12315082550049,0.23078840970993,-3.98739290237427,2.70930862426758,-3.17764687538147,4.4910774230957,'HipHop',,,,,,
'data/fma_small/132/132963.mp3',0.422812074422836,1926.26172354148,2686.99534865221,4306.25788645914,0.064789337205371,-210.488525390625,117.391639709473,37.986026763916,1.63871109485626,56.6168365478516,15.3411569595337,-16.7562427520752,8.10203838348389,-15.451452255249,-0.144965097308159,8.44409942626953,4.48093605041504,4.33530902862549,6.66652059555054,-9.87244510650635,3.84294843673706,-10.4418621063232,2.04922342300415,6.39128589630127,3.54165863990784,'HipHop',,,,,,
'data/fma_small/132/132272.mp3',0.524478912353516,3404.55267166146,2953.97181759495,6993.34869620605,0.188945599280332,24.2488460540771,51.1165008544922,8.24257278442383,23.5900707244873,-5.63184404373169,2.3639554977417,-2.47075533866882,10.4955234527588,-3.74233317375183,10.1470279693604,-1.49284601211548,1.81301867961884,-1.07418012619019,9.14292812347412,2.02056074142456,9.59500503540039,7.88738441467285,7.69026517868042,0.87591826915741,9.18722248077393,'Experimental',,,,,,
'data/fma_small/132/132773.mp3',0.242251291871071,303.957136145715,407.942024317188,469.933430611949,0.027245187427494,-521.854431152344,113.440124511719,74.5100860595703,46.8486366271973,30.3981227874756,14.3675470352173,0.151886805891991,-7.10564231872559,-8.34896564483643,-6.75596284866333,-3.22709655761719,2.04490900039673,7.73727369308472,12.2276639938355,14.1647605895996,12.5918493270874,8.29968929290772,3.65241765975952,-0.137229740619659,-3.5967845916748,'Electronic',,,,,,
'data/fma_small/132/132134.mp3',0.310131818056107,2511.12145996457,2675.7741495801,5599.38222792198,0.090403781781709,-49.2256469726563,80.3666534423828,12.1034269332886,24.5593185424805,4.86945724487305,12.9110870361328,-8.05991554260254,3.94018054008484,-6.33427810668945,-1.2594633102417,-4.2638578414917,0.466339617967606,-5.92671346664429,3.37138557434082,-6.88153219223022,1.63684105873108,-3.47701215744019,-0.681982457637787,-8.09933948516846,-1.61799359321594,'Electronic',,,,,,
'data/fma_small/132/132954.mp3',0.431741148233414,2545.88771260926,3054.10291715719,6450.03469664678,0.065862499396252,-203.550567626953,60.8359031677246,107.78377532959,44.9897232055664,-23.5781497955322,25.9376049041748,7.00255060195923,-6.13271760940552,-3.87681651115417,35.5644264221191,9.07426261901856,0.684845209121704,-1.47212886810303,12.5890922546387,1.46463418006897,3.38967370986938,3.91475224494934,7.93505477905273,-6.18048763275147,-1.1964738368988,'HipHop',,,,,,
'data/fma_small/132/132449.mp3',0.304993718862534,951.492267848846,1452.4118695794,1587.85739998913,0.048645868551971,-225.537124633789,175.04377746582,21.613676071167,11.8554019927979,1.78170526027679,1.86249673366547,-4.03182554244995,-1.67269551753998,-9.39475631713867,1.80724394321442,-3.68928027153015,-2.44257593154907,-6.67583847045898,-2.62242841720581,-6.71812200546265,-2.97713160514832,-10.2302150726318,-9.59491348266602,-6.54849815368652,0.221619412302971,'Instrumental',,,,,,
'data/fma_small/132/132448.mp3',0.273634165525436,505.348839332054,497.825261090358,815.956967101768,0.037781799410742,-322.808929443359,232.246643066406,25.4146537780762,4.94328212738037,26.4324836730957,-10.5846605300903,-22.9571876525879,-7.36842679977417,-9.58874320983887,-10.9955272674561,-10.4135828018188,-20.3144207000732,-19.0543308258057,-7.19397592544556,-5.60345602035522,-9.85992622375488,-8.5598611831665,-6.07213640213013,-6.63575887680054,-8.33852863311768,'Electronic',,,,,,
'data/fma_small/132/132961.mp3',0.650284588336945,1438.75065806926,2496.41819362701,3385.6884916562,0.012568525405719,-211.52668762207,84.7116317749024,75.6321334838867,49.117790222168,9.86472892761231,13.8164758682251,3.59490704536438,3.17248106002808,4.12566709518433,30.4940567016602,13.3282442092896,3.80439949035645,1.63791525363922,16.0851593017578,2.38173842430115,12.2374000549316,10.8647422790527,6.98240852355957,-1.07856464385986,2.17907118797302,'HipHop',,,,,,
'data/fma_small/084/084198.mp3',0.310341954231262,709.156221346678,552.375380840986,1062.7161145672,0.049356497506778,-375.108551025391,240.17578125,-24.3970165252686,-74.8089447021484,-30.2280960083008,-28.3869342803955,-40.7440795898438,-44.1503982543945,-30.7422122955322,-10.4077005386353,-11.8051567077637,-17.6177883148193,-8.82080841064453,-3.52938532829285,-5.02547073364258,-2.6330361366272,3.50302195549011,8.34156036376953,6.9832239151001,5.25853776931763,'Electronic',,,,,,
'data/fma_small/084/084111.mp3',0.577661454677582,2114.95467952897,2244.36071560523,4421.12105073295,0.087719688828246,-111.610076904297,90.064338684082,1.81300449371338,45.6561660766602,-12.0980024337769,27.1155872344971,1.50353252887726,8.83103275299072,8.53586673736572,11.5845108032227,3.19333148002625,7.10204410552979,2.26427865028381,14.1053037643433,3.41009926795959,6.93046426773071,1.61498999595642,4.0392484664917,1.29730927944183,2.99562525749207,'HipHop',,,,,,
'data/fma_small/084/084736.mp3',0.260421901941299,1725.39015357762,1863.00082774605,3535.56514299719,0.098417983878776,-233.588394165039,99.8237915039062,-22.0344753265381,33.5507736206055,-12.7014636993408,10.7067289352417,-26.3682880401611,-5.97614622116089,-24.0894813537598,-3.72658896446228,-15.951563835144,-2.49718403816223,-11.5052585601807,-5.72534990310669,-5.82291269302368,-6.43650770187378,-3.46471786499023,1.16500580310822,0.298878848552704,3.21201348304749,'Instrumental',,,,,,
'data/fma_small/084/084817.mp3',0.346322625875473,1963.77476210419,2334.51907104968,4304.35907138196,0.065327726218098,-109.665153503418,111.262916564941,21.6716384887695,25.7775497436523,1.5566303730011,10.8266706466675,-4.03156518936157,-0.403427839279175,-3.88025140762329,6.56119966506958,-0.988625466823578,0.625945031642914,-0.722180783748627,6.14316034317017,-1.8148490190506,3.33127975463867,-10.3042659759522,0.010465381667018,-3.3138382434845,-0.265670984983444,'Pop',,,,,,
'data/fma_small/084/084057.mp3',0.425915449857712,1800.7901158752,2075.19163472266,3849.57295247144,0.082754783719016,-195.694381713867,118.818428039551,-14.3194665908813,32.4924049377441,-7.09720849990845,10.5090980529785,-8.02792453765869,12.5125141143799,-8.12454128265381,2.36492085456848,-4.66543912887573,7.76407670974731,-3.80797004699707,4.23794746398926,-4.36356401443481,0.071737982332707,-3.78118491172791,1.32287895679474,-0.386833548545837,1.5836386680603,'Experimental',,,,,,
'data/fma_small/084/084202.mp3',0.311708807945251,708.842359973267,553.278587323971,1063.09974250823,0.049275936773819,-313.191375732422,240.144119262695,-24.3991050720215,-74.6953887939453,-30.2364540100098,-28.3659744262695,-40.7211380004883,-44.3215751647949,-30.8333473205566,-10.3604469299316,-11.7244720458984,-17.4349002838135,-8.74582004547119,-3.60602164268494,-4.95960807800293,-2.47638869285583,3.55046439170837,8.34309768676758,7.1104531288147,5.54700803756714,'Electronic',,,,,,
'data/fma_small/084/084056.mp3',0.435315132141113,2128.30246799034,2176.2925227084,4166.86617395793,0.104985374203053,-169.11311340332,95.2914657592774,-0.12266132235527,38.9952735900879,2.94580030441284,10.8774557113647,-7.15009784698486,9.89008045196533,1.15737283229828,5.34907150268555,-2.06982374191284,7.08080720901489,-1.28053498268127,5.31658983230591,0.09411396831274,2.65231347084045,-1.94087517261505,5.71444416046143,-4.21750593185425,3.13460755348206,'Experimental',,,,,,
'data/fma_small/084/084195.mp3',0.293272882699966,526.888058631061,758.506699170884,787.568993800754,0.031767736731439,-312.328460693359,221.20930480957,23.1420307159424,36.2760276794434,0.342647701501846,-6.52202987670898,-5.6348443031311,-3.18319606781006,8.14862442016602,-3.97704887390137,2.49588990211487,0.27372470498085,-3.63166904449463,-3.3167929649353,-8.90569877624512,-2.48985385894775,-3.22221517562866,-0.149929136037827,-2.71603775024414,-14.7522535324097,'Electronic',,,,,,
'data/fma_small/084/084144.mp3',0.38306051492691,1028.34039679889,1326.49545066215,1875.67678271711,0.049500926753284,-203.665740966797,193.311767578125,-5.8259449005127,1.50038552284241,-12.6167469024658,-16.0909824371338,-0.106028065085411,11.3326263427734,-16.2789039611816,-11.9416599273682,-19.6248512268066,-10.9052639007568,-13.7399988174438,-8.16557598114014,-12.9086675643921,-5.07998323440552,-7.99768686294556,-7.64146423339844,-7.64265823364258,-4.56871128082275,'Experimental',,,,,,
'data/fma_small/084/084200.mp3',0.280291467905045,1376.49218749841,1582.71674215622,2756.97555719283,0.076793289480054,-180.27604675293,146.206604003906,-28.1166496276855,38.5567207336426,-16.5982799530029,12.1079206466675,-12.4569673538208,6.0694637298584,-2.44457864761353,-0.27276936173439,2.09969401359558,7.28909206390381,-3.84525036811829,2.12229371070862,-3.50367856025696,-0.258054196834564,3.56672406196594,10.8940572738647,1.19406354427338,5.64610099792481,'Electronic',,,,,,
'data/fma_small/084/084768.mp3',0.473520398139954,2190.93742031865,2420.19303459694,4839.52083911925,0.094642415113022,-30.1860237121582,98.193359375,-7.75566387176514,20.1725444793701,-0.793823778629303,12.9470224380493,-4.3303370475769,7.25505781173706,-5.41333532333374,1.40860164165497,-6.0978102684021,-1.60956406593323,-8.01666355133057,-1.61352014541626,-5.96081304550171,1.48625814914703,-1.76636266708374,2.46098899841309,-2.36637616157532,2.06038236618042,'Rock',,,,,,
'data/fma_small/084/084055.mp3',0.290045559406281,1748.94408230835,2397.12579634973,4112.64998290448,0.052566067365415,-132.823593139648,106.914337158203,12.4580192565918,23.185661315918,1.70606768131256,14.7044305801392,2.62977433204651,11.289867401123,1.24394488334656,6.94367122650147,-0.713145852088928,6.99515819549561,1.61820638179779,8.48770332336426,0.220510557293892,4.68237209320068,-1.83575630187988,5.92613458633423,2.56511116027832,9.22762107849121,'Experimental',,,,,,
'data/fma_small/084/084141.mp3',0.422198116779327,1167.22894175236,1847.83171606035,2291.27259527144,0.035674341310858,-152.184020996094,140.571044921875,30.7195835113525,35.9058685302734,7.51803398132324,-1.85467934608459,-4.77884101867676,11.1334266662598,-12.2003307342529,5.09462118148804,-1.07119750976563,5.32617807388306,-11.9057416915894,-0.515669703483582,-6.32911491394043,-5.97160863876343,-8.85787963867188,-1.69023454189301,-7.71569299697876,-1.78498041629791,'Experimental',,,,,,
'data/fma_small/084/084135.mp3',0.369140565395355,1379.29649484199,1790.36367581901,2784.65284449318,0.053195466574826,-110.229484558105,137.481719970703,-19.5914440155029,36.5675888061523,14.1946582794189,9.54320430755615,-6.84562015533447,28.8988208770752,-11.0396251678467,-3.31426954269409,-1.75822031497955,2.72055768966675,-16.4150466918945,-0.16990926861763,-9.83397674560547,-6.04336309432983,-7.80724763870239,-6.85993146896362,-13.0315856933594,-7.00836610794067,'Experimental',,,,,,
'data/fma_small/084/084291.mp3',0.421682894229889,2599.46751079078,2397.09619401212,5125.18589483685,0.134330294466499,-16.6760196685791,77.4397964477539,-20.3985176086426,41.2291831970215,3.45739316940308,7.00393581390381,-2.70651960372925,6.76029586791992,-8.62494373321533,8.00912666320801,-7.19627332687378,3.08441853523254,-5.74087047576904,-2.45063018798828,-5.90702486038208,-4.23941946029663,-5.14198637008667,-3.10610747337341,-5.41277408599854,1.89307343959808,'Rock',,,,,,
'data/fma_small/084/084743.mp3',0.446599423885346,2494.80999790391,2515.99913102013,5166.87877719885,0.111972626062597,-16.2211170196533,74.8714218139648,-13.6907873153687,37.2600784301758,13.369309425354,14.785454750061,7.11743211746216,13.3161907196045,8.35626888275147,6.28655624389648,-4.7596001625061,2.63133573532104,-0.473393023014069,6.91115713119507,-0.923521161079407,4.95625686645508,-0.191822037100792,-0.756693184375763,-4.88618469238281,1.77888977527618,'Rock',,,,,,
'data/fma_small/084/084139.mp3',0.339669466018677,983.805516620554,1490.23164189057,2041.25772639936,0.035447406104988,-131.998107910156,161.106704711914,-4.5959210395813,47.264965057373,4.64889669418335,6.63813734054565,11.3106107711792,12.0674533843994,-3.1786482334137,5.26833200454712,-4.72727870941162,3.23890280723572,-9.23110198974609,-4.14206457138062,-0.489707916975021,-4.70051002502441,-9.35767555236816,-1.11118733882904,1.42077481746674,-2.06951332092285,'Experimental',,,,,,
'data/fma_small/084/084009.mp3',0.28727450966835,1184.94182126628,1884.01470306791,2273.26841420751,0.037115794784416,-369.455444335937,117.34619140625,28.1461238861084,57.509220123291,11.2796277999878,1.81439912319183,-0.7240070104599,-0.308443367481232,-12.453010559082,-6.1587553024292,-7.22037696838379,-7.65560817718506,-7.29965114593506,-5.35874080657959,-16.5059967041016,-4.22886610031128,-6.80779314041138,-5.53055381774902,-9.9406270980835,-5.00764656066895,'Folk','guitar"',,,,,
